Sex,Marital_Status,Term,Phone_service,International_plan,Voice_mail_plan,Multiple_line,Internet_service,Technical_support,Streaming_Videos,Agreement_period,Monthly_Charges,Total_Charges,Churn
Male,Married,36,Yes,No,No,No,DSL,Yes,Yes,Two year contract,75.55,2937.65,No
Female,Married,55,Yes,No,No,No,Fiber optic,No,No,One year contract,81.15,4456.35,No
Female,Married,21,Yes,No,No,No,Fiber optic,No,No,Monthly contract,73.25,1339.8,No
Female,Married,50,Yes,No,No,Yes,DSL,Yes,No,One year contract,51.6,2348.45,No
Female,Married,66,Yes,No,No,Yes,Fiber optic,No,Yes,One year contract,100.35,7250.15,No
Male,Married,60,Yes,Yes,No,Yes,Fiber optic,No,Yes,One year contract,89.85,4884.85,No
Female,Married,70,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Two year contract,104.6,6819.45,No
Female,Single,26,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.4,537.35,No
Female,Married,5,Yes,Yes,Yes,Yes,Cable,No,No,Monthly contract,74.4,273,Yes
Male,Single,35,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.9,865,No
Female,Single,49,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,25.45,1174.8,No
Male,Married,72,Yes,No,No,Yes,Cable,Yes,Yes,Two year contract,115.75,8196.4,No
Male,Single,72,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,41.15,3423.5,No
Male,Married,72,Yes,No,Yes,Yes,Cable,Yes,Yes,Two year contract,108.05,8065.65,No
Male,Married,12,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,84.9,1511.2,No
Female,Single,49,Yes,No,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.5,868.1,No
Female,Married,31,Yes,No,Yes,No,DSL,No,No,One year contract,54.75,1916,No
Female,Married,2,Yes,No,Yes,No,Cable,No,No,Monthly contract,80.85,90.85,No
Male,Married,50,Yes,No,No,No,DSL,Yes,Yes,Two year contract,73.25,3682.45,No
Male,Married,33,Yes,No,No,Yes,DSL,No,Yes,Monthly contract,78.75,2111.3,No
Male,Single,28,Yes,No,No,No,No Internet,No internet ,No internet ,Two year contract,20.05,720.05,No
Female,Married,22,Yes,No,No,No,Cable,Yes,No,Two year contract,74.7,1845.9,No
Female,Single,56,Yes,No,No,Yes,No Internet,No internet ,No internet ,Two year contract,24.7,1505.9,No
Female,Married,68,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,88.6,6223.8,No
Female,Single,7,Yes,No,No,Yes,DSL,No,No,Monthly contract,44,362.6,No
Male,Single,2,Yes,No,No,No,DSL,No,No,Monthly contract,44.35,62,Yes
Female,Single,49,Yes,No,No,Yes,No Internet,No internet ,No internet ,One year contract,24.95,1108.2,No
Female,Married,52,Yes,No,No,No,Cable,No,No,One year contract,100.55,4298.45,No
Female,Married,8,Yes,No,No,No,Cable,No,Yes,Monthly contract,95.1,655.5,No
Female,Single,2,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,45.35,20.75,No
Female,Married,16,Yes,Yes,Yes,Yes,Cable,Yes,Yes,Monthly contract,105.25,1470.05,Yes
Male,Single,2,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.4,19.75,No
Female,Married,8,Yes,Yes,Yes,No,Cable,No,Yes,Monthly contract,95.5,564.35,No
Male,Married,32,Yes,Yes,Yes,Yes,Cable,No,No,Monthly contract,81.1,2848.45,No
Female,Married,11,Yes,Yes,Yes,No,Cable,Yes,No,Monthly contract,80.85,1120.3,Yes
Female,Single,1,No,No,No,No phone ,DSL,No,No,Monthly contract,24.8,74.6,Yes
Male,Married,66,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Two year contract,89.8,5965.95,No
Female,Married,15,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,81.7,713.75,No
Female,Married,15,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,99.05,1288.3,Yes
Male,Married,63,Yes,Yes,Yes,Yes,Cable,No,Yes,One year contract,103.4,6597.25,No
Female,Single,72,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,One year contract,25.8,1710.9,No
Male,Married,1,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,50.15,80,Yes
Female,Married,66,Yes,No,Yes,Yes,Cable,Yes,Yes,One year contract,108.65,7379.8,No
Male,Married,1,Yes,No,Yes,No,DSL,Yes,No,Monthly contract,58.95,25.35,No
Female,Married,56,Yes,No,Yes,Yes,Cable,No,No,One year contract,93.85,5000.2,Yes
Female,Married,43,Yes,No,Yes,Yes,Cable,Yes,Yes,One year contract,104.4,4327.5,No
Female,Single,72,Yes,No,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.4,1253.8,No
Female,Married,57,Yes,No,Yes,Yes,Cable,Yes,Yes,Monthly contract,99.75,5509.3,No
Male,Married,7,Yes,No,Yes,Yes,Fiber optic,No,No,Monthly contract,78.85,574.35,No
Male,Single,35,Yes,No,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.5,1126.35,No
Female,Married,35,Yes,No,Yes,No,Fiber optic,No,No,Monthly contract,85.05,2917.5,No
Female,Married,66,Yes,No,Yes,No,DSL,Yes,No,One year contract,79.85,5468.45,No
Female,Single,3,Yes,No,No,Yes,No Internet,No internet ,No internet ,Monthly contract,25.7,61.7,No
Male,Married,1,Yes,No,Yes,No,DSL,No,Yes,Monthly contract,59.95,174.8,Yes
Female,Married,56,Yes,No,Yes,Yes,Fiber optic,No,Yes,One year contract,106.7,6049.5,No
Female,Married,60,Yes,No,Yes,Yes,Fiber optic,Yes,No,One year contract,85.4,4925.35,No
Male,Single,2,Yes,No,No,No,DSL,Yes,No,Monthly contract,49.05,62,Yes
Male,Single,3,Yes,No,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,24.85,94.15,No
Female,Single,68,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,40.05,3260.1,No
Female,Married,35,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,100.25,3480,Yes
Female,Single,9,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,45.7,435.4,Yes
Male,Single,59,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.35,868.1,Yes
Male,Married,22,Yes,Yes,Yes,Yes,DSL,No,Yes,One year contract,76.8,1502.65,No
Male,Married,24,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,73.25,2193,No
Female,Married,56,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Monthly contract,86,5450.7,Yes
Female,Single,19,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.6,504.2,No
Female,Married,10,Yes,Yes,Yes,No,DSL,Yes,No,Monthly contract,63.95,846,No
Female,Married,1,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,70.6,45.65,Yes
Female,Married,20,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,86.1,2239.4,No
Male,Single,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.5,75.05,No
Female,Married,27,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,75,1783.6,No
Female,Married,49,Yes,Yes,Yes,Yes,DSL,No,No,Monthly contract,59.6,2970.3,Yes
Female,Married,10,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,64.5,887.35,Yes
Male,Married,72,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Two year contract,109.7,7930.55,No
Female,Married,45,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,95.65,4422.95,Yes
Female,Single,35,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.4,1024.7,No
Male,Married,42,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,101.15,5067.45,Yes
Female,Married,65,Yes,Yes,No,Yes,Fiber optic,No,Yes,Monthly contract,97,6430.9,Yes
Female,Single,72,Yes,Yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.7,1375.4,No
Male,Single,2,Yes,Yes,No,No,DSL,No,No,Monthly contract,44.95,75.05,Yes
Female,Single,5,Yes,Yes,No,No,DSL,No,No,Monthly contract,44.7,77.6,Yes
Female,Married,7,Yes,Yes,No,No,Fiber optic,No,No,Monthly contract,69.55,633.3,No
Female,Married,5,Yes,Yes,No,No,DSL,Yes,No,One year contract,69.5,273.4,No
Male,Married,29,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,90.85,2768.35,Yes
Female,Single,10,No,No,No,No phone ,DSL,No,No,Monthly contract,40.7,394.1,No
Male,Married,9,Yes,No,No,No,DSL,No,No,Monthly contract,56,846,No
Male,Married,35,Yes,No,No,Yes,Fiber optic,Yes,Yes,Monthly contract,108,3959.15,No
Male,Married,10,Yes,No,No,Yes,DSL,No,Yes,Monthly contract,58.95,834.1,No
Male,Married,33,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Monthly contract,94.3,3036.75,No
Male,Married,10,Yes,No,Yes,No,Fiber optic,Yes,Yes,Two year contract,96.1,1008.55,No
Female,Married,65,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,One year contract,109.9,7008.15,No
Male,Married,69,Yes,No,Yes,Yes,DSL,No,Yes,Two year contract,68.75,4758.8,No
Male,Married,50,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,98.65,4422.95,Yes
Female,Married,10,Yes,No,Yes,Yes,Fiber optic,No,Yes,Monthly contract,94.4,846,No
Female,Single,46,Yes,No,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,24.4,1336.1,No
Male,Single,52,Yes,No,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.6,1192.7,No
Female,Single,40,Yes,No,Yes,No,No Internet,No internet ,No internet ,One year contract,20.55,540.05,No
Male,Single,1,Yes,No,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.2,19.55,No
Male,Married,4,Yes,No,Yes,No,Fiber optic,No,Yes,Monthly contract,89.35,371.9,Yes
Male,Single,5,No,No,No,No phone ,DSL,No,No,Monthly contract,24.25,298.7,No
Female,Single,1,No,No,No,No phone ,DSL,No,No,Monthly contract,25.25,79.9,Yes
Female,Married,72,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,116.1,8468.2,No
Male,Married,71,Yes,Yes,Yes,No,DSL,Yes,Yes,Two year contract,73.8,4758.8,No
Female,Married,72,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Two year contract,105.55,7015.9,No
Male,Single,20,No,No,No,No phone ,DSL,Yes,Yes,Monthly contract,39.65,805.1,No
Male,Married,5,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,101.3,308.05,No
Female,Single,43,No,No,No,No phone ,DSL,Yes,Yes,One year contract,45.3,2838.55,No
Male,Married,19,Yes,Yes,Yes,No,Fiber optic,Yes,No,Monthly contract,80.05,1683.7,No
Male,Married,27,Yes,Yes,Yes,No,DSL,Yes,No,Monthly contract,54.65,1058.1,No
Female,Married,63,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,One year contract,89.7,5898.6,Yes
Female,Single,8,No,No,No,No phone ,DSL,No,No,Monthly contract,25.25,275.7,No
Male,Single,35,Yes,No,No,No,No Internet,No internet ,No internet ,Two year contract,20.15,780.2,No
Male,Married,1,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,69.65,20,No
Male,Single,40,No,No,No,No phone ,DSL,No,No,Monthly contract,40.4,899.45,No
Male,Married,30,No,No,No,No phone ,DSL,Yes,Yes,One year contract,59.55,1785.65,No
Male,Single,27,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.4,417,No
Male,Married,45,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,103.75,4895.1,No
Female,Married,58,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,One year contract,96.35,5000.2,No
Female,Single,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.05,40.2,Yes
Male,Married,43,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,One year contract,89.85,3662.25,No
Female,Married,69,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,108.55,7882.25,No
Female,Married,20,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,72.1,1463.5,No
Male,Married,1,Yes,Yes,Yes,No,DSL,No,Yes,Monthly contract,68.75,47.7,Yes
Female,Married,63,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,94.85,6126.15,No
Male,Married,2,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,79.4,20,No
Male,Married,1,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,56,19.75,No
Female,Single,18,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.7,490.65,No
Female,Married,6,Yes,Yes,Yes,No,Fiber optic,No,Yes,Monthly contract,83.3,434.5,Yes
Female,Married,44,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,109.8,4874.8,Yes
Male,Married,9,Yes,Yes,Yes,No,DSL,Yes,No,Monthly contract,55.05,1064.65,Yes
Male,Married,8,Yes,Yes,Yes,No,Fiber optic,No,Yes,Monthly contract,89.55,609.65,Yes
Male,Married,65,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,54.6,3027.25,No
Male,Single,70,Yes,No,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,23.95,1679.25,No
Female,Married,18,Yes,No,No,No,DSL,Yes,No,Monthly contract,55.2,996.85,No
Male,Single,70,Yes,No,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.8,1304.8,No
Female,Married,60,Yes,No,No,Yes,Fiber optic,Yes,No,One year contract,81.7,3958.25,No
Male,Married,15,Yes,No,No,Yes,Fiber optic,Yes,Yes,One year contract,102.1,1625.65,No
Female,Married,62,Yes,No,No,No,DSL,Yes,Yes,Two year contract,79.15,5435,No
Female,Single,60,Yes,No,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.4,1359.7,No
Male,Married,3,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,100.05,316.9,Yes
Female,Married,72,Yes,No,No,Yes,Fiber optic,No,No,Two year contract,78.9,5468.45,No
Female,Married,5,Yes,No,No,Yes,Fiber optic,No,No,Monthly contract,79.05,371.9,Yes
Male,Single,1,Yes,No,No,No,DSL,No,No,Monthly contract,45.4,75.05,Yes
Female,Married,46,Yes,No,No,No,Fiber optic,No,No,Monthly contract,79.85,3650.35,No
Male,Married,45,Yes,No,No,Yes,DSL,No,No,Monthly contract,54.75,2550.9,No
Male,Single,72,Yes,No,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.7,1710.9,No
Female,Married,10,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,100.55,858.6,No
Male,Married,57,Yes,Yes,Yes,No,DSL,Yes,Yes,Monthly contract,76.05,4461.85,No
Male,Single,68,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.7,1414.45,No
Female,Married,32,Yes,Yes,Yes,Yes,DSL,Yes,No,One year contract,56.6,2215.45,No
Male,Married,44,Yes,Yes,Yes,Yes,DSL,No,No,Monthly contract,59.6,3437.45,No
Female,Single,70,Yes,yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,24.25,1723.95,No
Female,Single,70,Yes,yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.55,1566.9,No
Male,Married,72,Yes,yes,Yes,Yes,Fiber optic,No,No,Two year contract,84.3,5,No
Female,Married,60,Yes,No,No,Yes,DSL,Yes,No,Two year contract,59.6,3487.95,No
Male,Married,27,Yes,yes,Yes,No,DSL,Yes,Yes,Monthly contract,81.05,1861.5,No
Male,Married,72,Yes,Yes,No,No,Fiber optic,Yes,Yes,Two year contract,94.45,6563.4,No
Male,Married,58,Yes,Yes,No,Yes,Fiber optic,No,Yes,One year contract,105.05,5453.4,Yes
Male,Married,32,Yes,Yes,No,Yes,Fiber optic,No,Yes,Monthly contract,90.15,3105.55,No
Male,Married,1,Yes,Yes,Yes,No,Fiber optic,No,No,Monthly contract,75.3,33.6,No
Male,Married,5,Yes,Yes,Yes,No,Fiber optic,No,Yes,Monthly contract,89.35,307.4,Yes
Male,Married,63,Yes,Yes,No,Yes,Fiber optic,No,Yes,Two year contract,100.9,6413.65,No
Male,Married,22,Yes,Yes,Yes,Yes,DSL,No,Yes,One year contract,79.7,2015.35,No
Male,Married,69,Yes,Yes,No,No,DSL,Yes,No,Two year contract,79.85,5289.05,No
Male,Single,17,Yes,Yes,Yes,No,DSL,No,No,One year contract,45.35,363.15,No
Male,Married,29,Yes,No,No,Yes,Fiber optic,Yes,Yes,One year contract,90.4,2679.7,No
Female,Married,3,Yes,yes,Yes,No,Fiber optic,No,Yes,Monthly contract,80.25,302.6,Yes
Male,Married,65,Yes,No,No,No,DSL,Yes,Yes,Two year contract,86.1,5965.95,No
Male,Married,62,Yes,No,No,No,DSL,No,Yes,One year contract,79.2,4786.15,No
Male,Married,45,Yes,No,No,Yes,Fiber optic,Yes,Yes,One year contract,113.3,4874.8,No
Female,Married,15,Yes,yes,Yes,Yes,Fiber optic,No,No,Monthly contract,75.1,927.35,Yes
Female,Single,46,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,One year contract,23.6,1623.4,No
Male,Single,2,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.45,19.25,No
Female,Married,24,Yes,yes,Yes,No,DSL,No,No,Monthly contract,54.65,1288.75,No
Male,Married,4,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,69.55,341.6,No
Male,Married,31,Yes,No,No,No,Fiber optic,Yes,Yes,Monthly contract,105,3046.05,Yes
Male,Married,30,Yes,yes,Yes,No,DSL,No,No,One year contract,55,1830.1,No
Male,Married,41,Yes,No,No,No,Fiber optic,No,No,Monthly contract,79.25,3089.1,Yes
Male,Single,43,Yes,yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.8,1124.2,No
Male,Married,37,Yes,No,Yes,No,Fiber optic,No,Yes,Monthly contract,93.95,3247.55,No
Male,Single,24,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,23.75,514.75,No
Male,Married,24,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,79.85,1712.7,Yes
Male,Married,66,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,89.85,5755.8,No
Female,Married,58,Yes,No,Yes,Yes,DSL,Yes,No,Two year contract,73.5,4542.35,No
Male,Married,26,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,One year contract,104.95,2514.5,No
Female,Married,4,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,69.85,292.8,Yes
Male,Married,72,Yes,No,Yes,Yes,DSL,No,No,Two year contract,64.5,4508.65,No
Female,Single,56,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,26.4,1423.85,No
Female,Married,15,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,72.85,771.95,Yes
Female,Married,60,Yes,No,No,No,DSL,No,Yes,Monthly contract,79.2,4326.8,No
Male,Married,1,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,70.7,19.75,No
Male,Single,43,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.15,927.1,No
Female,Single,41,Yes,yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,24.85,720.05,No
Male,Married,8,Yes,yes,Yes,No,DSL,Yes,No,Two year contract,69.65,655.5,No
Male,Married,47,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,71.4,3173.35,No
Male,Married,56,Yes,No,Yes,No,DSL,Yes,No,Two year contract,73.5,4461.85,No
Female,Married,3,Yes,yes,Yes,No,DSL,Yes,No,Monthly contract,64.3,233.7,No
Male,Married,13,Yes,yes,Yes,No,DSL,No,Yes,Monthly contract,70.3,1181.75,No
Male,Married,33,Yes,No,Yes,Yes,Fiber optic,Yes,No,Monthly contract,95,2723.15,No
Male,Married,7,Yes,yes,Yes,No,DSL,No,No,Monthly contract,59,832.35,No
Male,Single,8,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.6,267,No
Female,Married,72,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,115.8,8306.05,No
Female,Married,1,Yes,yes,Yes,No,Fiber optic,No,No,Monthly contract,70.4,35.45,No
Male,Single,1,Yes,yes,Yes,No,DSL,No,No,Monthly contract,49.25,89.5,No
Male,Single,2,Yes,yes,Yes,No,DSL,No,No,Monthly contract,45.25,34.75,Yes
Male,Married,1,Yes,yes,Yes,No,DSL,No,No,Monthly contract,54.8,24.8,No
Male,Married,26,Yes,No,Yes,Yes,Fiber optic,Yes,No,Monthly contract,89.15,2857.6,No
Male,Single,1,Yes,yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.15,29.85,No
Female,Married,30,Yes,yes,Yes,No,DSL,Yes,No,Monthly contract,64.35,1889.5,No
Female,Married,2,Yes,yes,Yes,No,Fiber optic,Yes,No,Monthly contract,80,19,No
Male,Married,32,Yes,Yes,Yes,Yes,Fiber optic,No,No,Monthly contract,84.3,2545.75,No
Female,Single,72,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.35,1360.25,No
Female,Single,2,No,No,No,No phone ,DSL,Yes,No,Monthly contract,24.25,19.9,No
Male,Single,20,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,25.4,587.4,No
Female,Single,66,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.3,1397.65,No
Female,Married,41,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,One year contract,94.3,3340.55,No
Female,Married,22,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Monthly contract,100.5,1907.85,Yes
Male,Married,72,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,114.55,8399.15,Yes
Male,Married,1,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,51.2,167.5,Yes
Male,Single,10,Yes,yes,Yes,No,DSL,No,No,Monthly contract,44.95,435.4,Yes
Female,Married,21,Yes,yes,Yes,Yes,Fiber optic,No,No,Monthly contract,78.95,1231.85,No
Female,Married,65,Yes,No,No,Yes,Fiber optic,No,No,Monthly contract,93.85,5965.95,No
Male,Single,15,No,No,No,No phone ,DSL,Yes,No,Monthly contract,30.75,362.6,No
Female,Married,2,Yes,yes,No,No,Fiber optic,Yes,No,Monthly contract,90.35,184.65,No
Female,Single,12,Yes,yes,No,No,No Internet,No internet ,No internet ,One year contract,19.65,268.45,No
Female,Married,34,Yes,No,No,No,Fiber optic,Yes,Yes,Monthly contract,98.8,3527.6,No
Male,Single,1,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.05,181.5,No
Male,Married,24,Yes,No,No,Yes,Fiber optic,Yes,Yes,Monthly contract,108.45,2231.05,No
Male,Married,72,Yes,No,No,No,Fiber optic,Yes,Yes,Two year contract,95.1,7303.05,No
Female,Single,52,Yes,yes,No,No,No Internet,No internet ,No internet ,Two year contract,19.55,1099.6,No
Female,Married,71,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,89.65,6668.05,No
Male,Married,44,Yes,No,No,Yes,Fiber optic,No,Yes,One year contract,100.9,4619.55,No
Male,Married,29,Yes,No,No,Yes,Fiber optic,No,Yes,Monthly contract,85.95,2664.3,No
Male,Married,56,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,73.25,4149.45,No
Male,Married,66,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,57.8,4103.9,No
Male,Married,71,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,108.55,7984.15,No
Male,Married,71,Yes,No,Yes,Yes,Fiber optic,No,Yes,Two year contract,104.15,6858.9,No
Female,Married,72,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Two year contract,113.1,7382.25,No
Male,Married,42,Yes,No,No,Yes,Fiber optic,No,Yes,Two year contract,101.15,4889.3,No
Male,Single,18,No,No,No,No phone ,DSL,Yes,No,Monthly contract,35.75,830.8,No
Male,Married,23,Yes,yes,No,No,Fiber optic,Yes,Yes,Monthly contract,93.5,1782.4,No
Male,Married,11,Yes,yes,No,No,Fiber optic,No,No,Monthly contract,79.85,663.05,Yes
Female,Single,1,Yes,yes,No,No,No Internet,No internet ,No internet ,Monthly contract,19.85,181.5,No
Female,Married,27,Yes,yes,No,No,DSL,Yes,Yes,One year contract,79.15,2028.8,No
Female,Married,69,Yes,Yes,No,No,DSL,Yes,Yes,Two year contract,71.9,4616.05,No
Female,Single,1,Yes,Yes,No,No,No Internet,No internet ,No internet ,Monthly contract,19.3,86.6,No
Female,Single,35,Yes,Yes,No,No,No Internet,No internet ,No internet ,One year contract,19.95,963.95,No
Male,Married,4,Yes,Yes,No,No,Fiber optic,No,No,Monthly contract,75.15,208.85,No
Male,Married,68,Yes,Yes,No,Yes,DSL,No,Yes,Two year contract,76.9,5550.1,No
Male,Married,58,Yes,Yes,No,Yes,Fiber optic,No,Yes,One year contract,99.7,5794.65,Yes
