Default,Checking_amount,Term,Credit_score,Gender,Marital_status ,Car_loan,Personal_loan,Home_loan,Education_loan,Emp_status,Amount,Saving_amount,Emp_duration ,Age,No_of_credit_acc
0,390,16,771,Female,Single,0,1,0,0,unemployed,1095,3285,64,29,2
1,87,20,534,Female,Single,0,1,0,0,unemployed,1579,3064,116,24,2
1,144,18,873,Male,Married,0,1,0,0,unemployed,1247,2732,67,23,2
1,403,24,743,Male,Married,0,1,0,0,unemployed,2066,2871,75,30,1
1,290,21,600,Male,Married,1,0,0,0,unemployed,1146,3177,59,29,1
0,290,17,726,Male,Married,1,0,0,0,unemployed,1314,3220,53,28,1
0,434,16,808,Male,Married,1,0,0,0,unemployed,1527,2985,102,37,1
0,303,20,737,Male,Single,0,1,0,0,unemployed,1599,2864,46,33,2
1,230,20,750,Male,Single,0,1,0,0,unemployed,1507,2866,11,31,1
1,-34,18,739,Female,Single,0,1,0,0,unemployed,1355,2357,0,32,2
0,786,17,797,Female,Single,0,0,0,1,unemployed,1541,2964,75,30,1
1,1,22,773,Male,Married,0,0,0,1,unemployed,1308,2981,38,25,2
0,-162,19,757,Male,Married,0,1,0,0,unemployed,1487,3341,79,32,1
0,448,15,793,Male,Married,1,0,0,0,unemployed,1281,3686,52,34,1
0,631,15,805,Male,Married,0,1,0,0,unemployed,1517,3480,89,34,1
0,743,15,763,Male,Married,0,1,0,0,unemployed,1686,3025,103,33,1
0,946,18,741,Male,Single,0,1,0,0,unemployed,747,2961,61,29,1
0,-51,18,799,Female,Single,0,1,0,0,unemployed,882,2873,17,30,1
1,312,23,851,Male,Married,1,0,0,0,unemployed,953,2658,76,29,2
1,292,15,734,Female,Single,0,1,0,0,unemployed,1232,3336,6,26,1
0,536,22,805,Female,Single,0,1,0,0,unemployed,1053,3510,10,32,1
0,278,19,872,Female,Single,0,1,0,0,unemployed,1415,3070,1,36,1
1,115,20,838,Female,Single,0,0,0,1,employed,1387,2593,5,23,2
1,-130,20,610,Female,Single,0,0,0,1,employed,1335,3008,6,34,1
0,326,17,799,Female,Single,0,1,0,0,employed,1214,3707,100,30,2
0,255,16,777,Male,Married,1,0,0,0,employed,1111,2517,4,30,1
0,98,23,771,Male,Married,0,1,0,0,employed,969,3432,25,35,2
0,711,13,801,Male,Married,0,1,0,0,unemployed,1184,3160,39,33,1
0,204,13,869,Male,Married,0,1,0,0,unemployed,1567,2670,80,35,1
0,343,16,812,Male,Married,0,1,0,0,unemployed,1402,3201,107,29,2
0,385,19,766,Male,Married,0,1,0,0,unemployed,1424,3128,97,35,1
0,492,17,771,Male,Married,1,0,0,0,unemployed,1122,3492,98,32,2
0,389,18,819,Male,Married,0,1,0,0,unemployed,1063,3428,96,31,2
1,314,19,782,Male,Married,0,1,0,0,unemployed,1687,2476,101,29,1
0,746,18,682,Male,Married,0,1,0,0,unemployed,1112,3672,120,31,2
0,712,21,770,Male,Married,0,1,0,0,unemployed,1939,4108,101,29,1
0,496,17,748,Female,Single,1,0,0,0,unemployed,1184,3118,39,35,2
0,951,18,791,Male,Single,0,1,0,0,unemployed,582,3171,42,32,1
0,859,17,732,Male,Single,0,1,0,0,unemployed,1769,3439,42,42,1
0,86,9,815,Female,Single,0,1,0,0,unemployed,839,3574,6,32,2
1,237,15,720,Female,Single,0,1,0,0,unemployed,1547,2792,33,26,2
0,553,14,790,Female,Single,0,1,0,0,unemployed,1380,2910,45,36,2
0,777,16,790,Female,Single,0,1,0,0,unemployed,815,2864,40,31,1
0,180,20,797,Female,Single,0,1,0,0,unemployed,1255,3209,13,32,2
0,477,15,855,Female,Single,0,1,0,0,unemployed,1069,3170,56,29,2
1,16,19,713,Male,Married,0,1,0,0,unemployed,1329,2717,2,30,2
0,499,18,827,Male,Married,1,0,0,0,unemployed,900,3606,3,33,2
0,848,16,831,Male,Married,0,1,0,0,unemployed,1106,3417,5,33,2
0,241,17,689,Male,Married,0,1,0,0,unemployed,926,3235,32,33,2
0,879,18,630,Male,Married,0,1,0,0,unemployed,889,3198,19,36,2
1,-144,18,528,Male,Married,1,0,0,0,unemployed,1490,2690,69,24,2
0,129,16,834,Male,Married,0,1,0,0,unemployed,1175,3764,75,32,2
0,626,17,819,Male,Single,0,1,0,0,unemployed,698,3042,24,34,2
0,28,23,734,Male,Single,1,0,0,0,unemployed,978,2896,12,27,2
1,204,22,742,Female,Single,0,1,0,0,unemployed,1349,2739,0,27,1
1,153,17,708,Female,Single,0,1,0,0,unemployed,1039,2616,6,29,1
1,7,27,769,Female,Single,0,1,0,0,unemployed,1549,2608,7,29,1
0,653,18,743,Female,Single,0,1,0,0,unemployed,653,3145,9,32,1
0,416,24,758,Female,Single,0,1,0,0,unemployed,955,3101,10,33,2
1,192,15,757,Female,Single,0,1,0,0,unemployed,1419,2553,48,27,2
1,142,17,526,Female,Single,0,1,0,0,unemployed,805,3373,28,31,1
0,217,21,670,Female,Single,0,1,0,0,unemployed,1127,3183,14,37,1
0,231,14,799,Female,Single,0,1,0,0,unemployed,998,3062,23,35,2
0,133,23,780,Female,Single,1,0,0,0,unemployed,865,3299,77,30,1
0,890,14,761,Female,Single,0,0,0,1,unemployed,1047,3267,63,33,1
1,183,26,559,Female,Single,1,0,0,0,unemployed,1176,2851,105,23,1
0,457,12,844,Male,Married,0,1,0,0,unemployed,739,2918,9,33,2
0,322,19,772,Male,Married,0,1,0,0,unemployed,1281,3605,1,30,2
0,588,14,728,Male,Married,1,0,0,0,unemployed,1062,3597,23,32,2
0,297,21,797,Male,Married,0,1,0,0,unemployed,520,4044,43,33,1
1,386,16,842,Male,Married,1,0,0,0,unemployed,395,3094,39,30,1
1,61,24,664,Male,Married,1,0,0,0,unemployed,1379,2615,24,27,1
0,629,21,851,Male,Married,0,1,0,0,unemployed,1414,3277,34,32,1
0,121,15,815,Male,Married,0,1,0,0,unemployed,1599,2970,39,34,1
1,-249,15,540,Male,Married,0,0,1,0,unemployed,1651,3230,13,25,1
1,-186,17,706,Male,Married,0,0,0,1,unemployed,1369,3277,14,28,2
1,107,21,635,Male,Married,0,0,0,1,unemployed,1485,3322,30,20,2
0,592,20,815,Male,Married,1,0,0,0,unemployed,1268,3219,18,32,2
0,375,18,760,Male,Married,0,1,0,0,unemployed,1103,3199,15,31,2
0,576,13,773,Male,Married,0,1,0,0,unemployed,1080,3058,46,34,2
0,-227,15,758,Male,Married,1,0,0,0,unemployed,978,3658,32,31,2
0,174,15,834,Male,Married,1,0,0,0,unemployed,1273,3376,74,37,1
0,415,19,860,Male,Married,1,0,0,0,unemployed,817,3204,68,33,2
0,363,17,783,Male,Married,0,1,0,0,unemployed,1137,3801,78,36,2
1,-125,15,817,Male,Married,0,1,0,0,unemployed,1437,3228,61,24,1
0,365,18,813,Male,Married,0,1,0,0,unemployed,825,3334,73,33,1
0,476,13,702,Male,Married,0,1,0,0,unemployed,1884,3374,66,33,2
0,406,16,821,Male,Married,0,1,0,0,unemployed,828,3164,50,32,1
0,923,20,803,Male,Married,0,1,0,0,unemployed,1241,3066,117,33,1
0,971,19,815,Male,Married,0,1,0,0,unemployed,1071,3571,117,30,1
0,214,11,735,Male,Married,0,1,0,0,unemployed,1188,3695,93,37,1
0,328,18,777,Male,Married,0,1,0,0,unemployed,1278,3578,90,29,2
0,776,20,883,Male,Married,0,1,0,0,unemployed,1560,3441,120,34,2
1,178,18,469,Male,Single,0,1,0,0,unemployed,1587,2662,33,29,2
1,-44,24,614,Male,Single,0,0,0,1,unemployed,1411,3293,48,25,2
1,362,18,645,Male,Single,0,1,0,0,unemployed,871,2594,43,27,1
0,446,16,841,Male,Single,1,0,0,0,unemployed,870,3143,42,32,2
1,96,21,740,Male,Single,1,0,0,0,unemployed,1246,2498,25,26,1
0,986,25,736,Male,Single,0,0,0,1,unemployed,1140,3257,32,25,1
0,627,16,771,Male,Married,0,1,0,0,unemployed,1202,3564,56,38,2
1,427,25,737,Male,Single,1,0,0,0,unemployed,1601,2804,78,29,1
1,-102,20,786,Male,Single,0,1,0,0,unemployed,1382,3583,82,23,2
0,771,18,743,Female,Single,0,1,0,0,unemployed,1384,3074,10,30,1
0,708,17,850,Female,Single,0,0,0,1,unemployed,1575,2887,26,32,2
1,39,23,579,Male,Married,0,1,0,0,unemployed,1813,2471,10,31,2
1,230,20,644,Male,Married,0,1,0,0,unemployed,1436,3349,34,29,2
0,503,17,747,Male,Married,1,0,0,0,unemployed,659,3551,48,30,1
0,245,20,768,Male,Married,1,0,0,0,unemployed,1719,3388,67,33,2
0,664,14,733,Male,Married,0,1,0,0,unemployed,1110,3075,54,35,2
0,477,13,821,Male,Married,0,1,0,0,unemployed,900,3005,63,33,2
0,703,18,772,Male,Married,1,0,0,0,unemployed,1332,3620,96,32,2
1,343,21,732,Male,Married,0,1,0,0,unemployed,1435,2563,27,28,1
0,548,15,792,Female,Single,0,0,1,0,unemployed,823,3224,0,35,2
1,312,20,670,Female,Single,1,0,0,0,employed,780,3173,11,26,2
0,577,16,741,Female,Single,0,1,0,0,employed,1667,3337,3,32,2
0,747,15,830,Female,Single,1,0,0,0,employed,740,2938,4,30,1
0,568,21,771,Female,Single,1,0,0,0,employed,1318,3327,17,30,2
0,331,17,738,Female,Single,1,0,0,0,employed,1207,3297,31,29,2
0,301,21,763,Female,Single,0,1,0,0,employed,1144,3995,32,36,2
0,827,11,813,Female,Single,0,1,0,0,employed,1142,3734,40,32,2
0,572,14,810,Female,Single,0,1,0,0,employed,244,2929,51,30,1
0,-272,14,788,Female,Single,1,0,0,0,unemployed,1215,3447,58,33,2
0,606,16,719,Female,Single,0,1,0,0,unemployed,1323,3521,103,33,2
0,496,22,759,Female,Single,0,1,0,0,unemployed,1047,3014,104,28,2
0,1036,18,836,Female,Single,1,0,0,0,unemployed,1113,3374,118,27,1
0,461,17,760,Female,Single,0,1,0,0,unemployed,1032,3053,93,36,2
0,503,17,832,Female,Single,0,1,0,0,unemployed,986,3065,96,33,1
0,939,18,718,Male,Married,1,0,0,0,unemployed,316,3036,0,38,1
0,487,19,727,Male,Married,0,1,0,0,unemployed,584,2777,18,35,1
1,166,22,565,Male,Married,1,0,0,0,unemployed,1024,2373,43,18,1
0,-56,17,693,Male,Married,0,0,1,0,unemployed,1677,3319,21,30,2
0,589,20,772,Male,Married,1,0,0,0,unemployed,1354,3360,30,35,2
0,660,16,771,Male,Married,0,0,1,0,unemployed,1549,3195,34,28,1
1,-81,17,604,Male,Married,1,0,0,0,unemployed,1374,3241,66,29,2
0,469,15,734,Male,Married,0,0,1,0,unemployed,1187,3211,66,36,1
0,433,19,695,Male,Married,0,0,1,0,unemployed,1245,3245,77,33,2
0,286,20,834,Male,Married,0,1,0,0,unemployed,1015,3147,50,35,2
1,50,25,586,Male,Married,1,0,0,0,unemployed,1232,3683,107,24,2
0,827,19,766,Male,Married,0,1,0,0,unemployed,1079,3574,119,29,2
0,102,16,774,Male,Married,0,1,0,0,unemployed,405,2561,100,31,2
0,131,18,741,Male,Married,0,1,0,0,unemployed,1525,2767,103,30,2
0,652,13,777,Male,Married,0,1,0,0,unemployed,1261,2659,86,30,2
0,558,19,786,Male,Married,0,1,0,0,unemployed,609,3217,85,41,2
0,589,9,735,Male,Married,0,1,0,0,unemployed,968,2949,94,32,2
1,447,17,730,Male,Single,1,0,0,0,unemployed,1819,3338,22,24,2
0,373,17,796,Male,Married,0,1,0,0,unemployed,934,3183,86,35,1
0,-53,12,841,Male,Married,0,1,0,0,unemployed,1085,3407,69,31,1
0,-383,20,717,Male,Married,0,1,0,0,unemployed,1728,3757,103,34,2
0,361,17,803,Female,Single,0,0,0,1,unemployed,1722,3401,3,36,2
0,594,17,752,Male,Married,1,0,0,0,unemployed,1167,3674,45,37,2
1,48,14,684,Female,Single,1,0,0,0,unemployed,1572,3183,45,27,1
1,-76,19,605,Male,Married,0,0,0,1,unemployed,1755,2698,20,23,1
1,34,20,677,Male,Married,1,0,0,0,unemployed,1102,3393,52,30,2
1,245,17,692,Male,Single,0,1,0,0,unemployed,1160,2792,36,23,1
0,220,19,786,Male,Married,0,1,0,0,unemployed,1286,3836,2,38,2
0,824,18,743,Female,Single,0,1,0,0,unemployed,1279,3063,102,33,1
0,826,23,775,Male,Married,0,1,0,0,unemployed,1572,3024,30,32,2
0,730,13,714,Male,Married,0,0,1,0,unemployed,1396,3195,22,31,2
1,-75,26,639,Male,Married,1,0,0,0,unemployed,1073,3063,26,23,1
0,577,17,814,Male,Married,0,0,0,1,unemployed,1209,3224,27,38,1
0,566,18,732,Male,Married,1,0,0,0,unemployed,1233,2950,93,36,1
0,-117,12,761,Male,Single,1,0,0,0,unemployed,1535,3209,16,31,2
0,300,20,798,Male,Single,0,1,0,0,unemployed,1144,3336,119,31,1
1,316,14,643,Female,Single,0,0,0,1,unemployed,1181,2756,86,30,2
0,809,17,833,Female,Single,1,0,0,0,unemployed,1062,3730,100,34,1
0,830,26,767,Male,Married,1,0,0,0,unemployed,1411,3433,0,29,2
1,76,25,694,Male,Married,0,1,0,0,unemployed,1068,3072,30,21,1
1,-107,22,709,Male,Married,0,0,0,1,unemployed,727,2807,44,27,1
1,433,18,680,Male,Married,0,0,0,1,unemployed,1415,3030,21,22,1
1,361,15,590,Male,Married,1,0,0,0,unemployed,1968,3160,39,33,2
0,558,20,658,Male,Married,0,1,0,0,unemployed,978,3869,21,39,1
0,631,17,811,Male,Married,0,0,0,1,unemployed,1241,3493,30,27,2
1,-28,21,775,Male,Married,1,0,0,0,unemployed,768,3006,90,29,1
0,270,15,895,Male,Married,1,0,0,0,unemployed,1363,2908,100,34,1
1,29,24,743,Male,Married,0,0,0,1,unemployed,1100,2882,86,29,2
0,317,19,837,Male,Married,0,1,0,0,unemployed,1111,3252,116,37,1
0,506,10,766,Male,Married,0,0,0,1,unemployed,1605,3304,100,29,1
1,228,18,764,Male,Married,1,0,0,0,unemployed,1241,3058,98,29,1
0,715,21,794,Male,Married,1,0,0,0,unemployed,1205,3700,120,32,2
0,52,16,820,Male,Married,0,1,0,0,unemployed,1713,3326,88,30,2
1,288,17,701,Female,Single,1,0,0,0,unemployed,1147,3459,22,25,1
0,155,21,768,Female,Single,1,0,0,0,unemployed,717,3601,87,35,2
1,163,24,845,Male,Single,1,0,0,0,unemployed,1389,2991,95,29,3
0,373,18,758,Male,Single,0,1,0,0,unemployed,989,3356,86,33,3
0,972,15,819,Female,Single,0,1,0,0,unemployed,1403,3625,11,34,3
0,953,18,709,Female,Single,0,1,0,0,unemployed,1097,2802,29,31,3
0,-222,14,750,Female,Single,0,1,0,0,unemployed,1103,3599,4,33,3
1,200,17,717,Female,Single,1,0,0,0,unemployed,1214,3144,48,27,3
0,306,14,755,Male,Single,0,1,0,0,unemployed,608,3215,40,31,4
0,722,10,763,Female,Single,0,1,0,0,unemployed,1382,3384,75,34,3
1,12,18,659,Male,Married,0,1,0,0,unemployed,1710,3360,22,27,5
1,-94,18,613,Male,Single,1,0,0,0,unemployed,1303,3347,19,29,3
1,568,23,751,Female,Single,0,1,0,0,unemployed,1308,2858,3,24,3
0,1275,15,771,Female,Single,0,1,0,0,unemployed,1299,2949,14,39,3
1,102,18,727,Female,Single,0,1,0,0,unemployed,1041,2191,2,27,3
0,470,16,759,Female,Single,0,1,0,0,unemployed,1589,3085,107,34,4
1,209,20,638,Male,Married,1,0,0,0,unemployed,1543,2979,100,26,4
0,1217,16,799,Female,Single,0,0,0,1,unemployed,1536,3369,43,39,3
0,449,15,758,Female,Single,0,1,0,0,unemployed,1359,3461,60,36,3
1,231,21,669,Female,Single,0,1,0,0,unemployed,1336,3161,2,29,4
1,236,20,566,Female,Single,0,1,0,0,unemployed,1020,2853,36,28,5
1,98,21,695,Female,Single,1,0,0,0,unemployed,1390,2758,28,26,3
0,425,16,789,Female,Single,1,0,0,0,unemployed,863,3197,47,35,4
1,11,17,832,Female,Single,1,0,0,0,unemployed,1516,2819,66,27,3
1,154,17,737,Male,Married,0,0,0,0,unemployed,1300,2709,1,30,3
1,218,23,697,Male,Married,1,0,0,0,unemployed,1406,3282,30,28,5
1,210,21,561,Male,Married,0,0,0,0,unemployed,830,3237,108,24,4
0,597,18,813,Male,Single,1,0,0,0,unemployed,1235,3293,62,31,4
0,415,11,751,Male,Married,1,0,0,0,unemployed,1312,3265,115,32,5
0,775,16,845,Male,Married,0,1,0,0,unemployed,1186,3640,99,32,4
0,244,15,771,Male,Married,1,0,0,0,unemployed,832,3531,42,34,3
0,523,17,809,Male,Married,0,0,0,0,unemployed,1085,3256,49,30,5
1,618,19,836,Male,Single,0,1,0,0,unemployed,975,2757,61,28,4
0,682,22,763,Male,Single,0,0,1,0,unemployed,1064,3334,30,34,3
1,328,20,609,Female,Single,1,0,0,0,unemployed,1070,2782,32,27,5
1,329,19,723,Female,Single,0,1,0,0,unemployed,1098,2444,26,28,5
0,177,14,793,Female,Single,0,0,1,0,unemployed,1725,3410,38,31,5
1,231,20,661,Female,Single,0,0,0,1,unemployed,1447,3106,43,26,4
0,664,16,766,Female,Single,0,1,0,0,unemployed,1748,3253,114,29,5
0,862,15,811,Male,Married,0,1,0,0,unemployed,1220,3020,45,34,4
0,948,16,799,Male,Married,1,0,0,0,unemployed,898,3091,22,32,3
0,-128,16,728,Male,Married,0,1,0,0,unemployed,1087,3092,107,34,5
0,441,17,749,Male,Single,1,0,0,0,unemployed,1579,2951,40,35,3
1,77,22,664,Female,Single,1,0,0,0,unemployed,1565,2703,27,28,5
0,750,15,761,Male,Single,0,1,0,0,unemployed,977,3033,21,37,5
1,250,23,648,Male,Married,0,0,0,1,unemployed,1473,2427,73,25,4
0,485,17,750,Female,Single,1,0,0,0,unemployed,754,3857,23,35,5
0,297,19,860,Male,Married,0,1,0,0,unemployed,1277,3500,42,34,5
1,-85,21,569,Male,Married,0,0,1,0,unemployed,1328,3338,58,27,5
0,440,19,798,Male,Single,0,1,0,0,unemployed,1182,2517,0,40,3
0,-136,19,736,Male,Single,0,1,0,0,unemployed,1227,2951,23,31,5
0,599,19,749,Male,Single,0,1,0,0,unemployed,809,3391,108,32,3
0,421,12,844,Male,Married,0,1,0,0,unemployed,1231,3364,77,31,5
1,8,17,892,Male,Married,1,0,0,0,unemployed,1603,3026,107,29,4
0,108,18,764,Male,Single,1,0,0,0,unemployed,832,3482,1,29,4
0,810,19,834,Male,Single,0,1,0,0,unemployed,1149,3915,21,32,5
1,-140,20,691,Male,Single,0,0,0,1,unemployed,1295,3042,102,31,3
0,625,19,858,Female,Single,0,1,0,0,unemployed,1567,3584,28,32,3
0,-7,18,726,Female,Single,0,0,1,0,unemployed,1228,3282,70,34,4
0,703,17,769,Female,Single,1,0,0,0,unemployed,1551,3423,112,33,5
0,595,16,773,Male,Married,0,1,0,0,unemployed,1215,3020,43,35,5
1,206,18,719,Male,Married,0,1,0,0,unemployed,1379,3287,82,31,3
0,371,16,755,Male,Married,1,0,0,0,unemployed,886,3040,113,30,5
0,1112,13,804,Male,Married,1,0,0,0,unemployed,1637,3116,93,34,3
0,353,16,769,Male,Married,0,1,0,0,unemployed,1429,3273,120,28,5
0,582,18,742,Male,Married,0,0,1,0,unemployed,1081,3063,116,36,5
0,180,13,731,Male,Single,0,0,1,0,unemployed,674,3501,22,38,4
0,392,14,813,Female,Single,0,1,0,0,unemployed,1368,3115,29,37,4
0,270,14,855,Male,Married,0,1,0,0,unemployed,1686,3403,3,30,4
0,460,19,772,Male,Married,0,1,0,0,unemployed,1051,3028,118,31,5
0,546,20,730,Male,Single,0,0,1,0,unemployed,1338,3382,5,36,3
0,36,21,740,Female,Single,1,0,0,0,unemployed,1340,3370,5,29,4
0,200,23,882,Female,Single,0,1,0,0,unemployed,652,3229,12,35,5
0,108,14,824,Female,Single,0,1,0,0,unemployed,1504,3299,27,39,4
1,196,23,735,Male,Married,0,0,0,1,unemployed,1385,2595,7,22,3
0,814,16,696,Female,Single,0,1,0,0,unemployed,1146,3318,22,28,4
0,359,19,745,Female,Single,0,1,0,0,unemployed,1166,2987,62,36,3
0,713,17,784,Male,Married,1,0,0,0,unemployed,1442,3145,42,30,4
1,8,17,904,Male,Married,1,0,0,0,unemployed,1290,3027,37,29,3
0,31,19,780,Male,Married,0,1,0,0,unemployed,742,3476,20,33,3
1,447,19,741,Male,Married,1,0,0,0,unemployed,1190,2799,70,32,5
0,218,13,871,Male,Married,0,1,0,0,unemployed,656,3030,52,37,4
0,775,17,693,Male,Married,0,1,0,0,unemployed,1379,3302,116,32,4
0,724,19,834,Male,Married,0,1,0,0,unemployed,787,2810,117,28,4
0,863,17,855,Male,Married,0,1,0,0,unemployed,909,3126,98,32,4
0,589,18,747,Male,Single,0,1,0,0,unemployed,1335,3055,39,39,3
0,594,19,820,Male,Single,0,1,0,0,unemployed,741,3060,15,32,4
0,639,19,844,Male,Married,0,1,0,0,unemployed,1396,3266,35,34,4
0,522,15,745,Male,Single,0,1,0,0,unemployed,780,3313,32,31,3
0,346,15,780,Female,Single,1,0,0,0,unemployed,891,3272,73,32,3
0,454,20,760,Male,Married,0,1,0,0,unemployed,1148,4021,21,33,5
0,245,17,826,Male,Married,0,1,0,0,unemployed,385,3028,24,32,5
0,165,19,676,Male,Married,0,1,0,0,unemployed,1316,3459,60,32,5
0,-139,16,787,Male,Married,0,1,0,0,unemployed,1153,3238,83,38,3
0,480,21,714,Male,Married,0,1,0,0,unemployed,952,3553,60,31,5
0,670,12,820,Male,Married,0,1,0,0,unemployed,764,2541,62,33,5
1,36,23,826,Male,Married,1,0,0,0,unemployed,1085,3149,120,28,5
1,234,20,532,Male,Married,0,1,0,0,unemployed,1395,2783,120,28,5
1,352,18,784,Male,Single,0,0,1,0,unemployed,1422,2082,18,30,3
0,209,16,793,Male,Single,1,0,0,0,unemployed,894,3783,77,33,4
0,59,16,805,Male,Married,1,0,0,0,unemployed,1325,3550,55,36,4
0,283,12,771,Male,Single,1,0,0,0,unemployed,1118,3478,19,38,4
1,132,21,708,Female,Single,1,0,0,0,unemployed,930,2757,42,25,3
0,422,12,735,Female,Single,0,1,0,0,unemployed,1499,3470,94,35,5
1,369,25,575,Male,Married,0,0,0,1,unemployed,1505,2780,0,28,5
0,693,19,837,Male,Married,1,0,0,0,unemployed,667,3201,57,38,3
0,368,17,873,Male,Married,1,0,0,0,unemployed,1463,3306,97,32,3
0,755,21,809,Male,Married,0,1,0,0,unemployed,1282,3242,96,32,5
0,265,19,794,Male,Married,0,1,0,0,unemployed,1572,2913,110,37,4
0,408,16,816,Male,Married,0,1,0,0,unemployed,1202,3470,109,34,3
0,465,19,861,Male,Married,0,0,0,1,unemployed,1160,3612,114,34,4
1,-119,17,756,Male,Single,0,0,0,1,unemployed,707,2769,11,29,3
0,423,13,622,Female,Single,1,0,0,0,unemployed,1287,3459,8,33,5
1,273,19,606,Female,Single,0,1,0,0,unemployed,1410,2800,11,24,4
0,27,15,719,Female,Single,0,1,0,0,unemployed,1752,3237,23,35,3
0,830,23,835,Female,Single,0,1,0,0,unemployed,1328,2971,40,35,3
0,555,22,774,Female,Single,0,0,1,0,unemployed,1696,3079,33,27,4
0,968,17,814,Male,Married,1,0,0,0,unemployed,1413,2805,55,33,5
0,428,18,841,Male,Married,0,0,1,0,unemployed,1016,3246,78,37,4
1,271,16,662,Male,Married,0,0,0,1,unemployed,1856,3416,54,25,3
0,981,20,778,Male,Single,0,1,0,0,unemployed,1207,3203,47,33,3
0,-165,18,769,Female,Single,1,0,0,0,unemployed,863,3126,26,39,5
0,59,19,825,Female,Single,0,1,0,0,unemployed,1533,3027,21,32,3
0,332,21,764,Female,Single,0,1,0,0,unemployed,783,3441,28,33,3
0,-8,18,817,Female,Single,0,0,1,0,unemployed,1518,3241,47,36,5
0,599,19,861,Female,Single,0,0,0,1,unemployed,905,2839,27,30,4
0,379,23,756,Female,Single,0,1,0,0,unemployed,1132,3012,59,35,5
0,66,16,778,Female,Single,0,0,1,0,unemployed,1246,2824,54,29,3
1,-29,16,881,Male,Married,1,0,0,0,unemployed,1083,2659,5,27,5
1,307,17,722,Male,Married,0,0,0,1,unemployed,1429,2855,10,25,4
0,765,16,783,Male,Married,0,1,0,0,unemployed,898,3199,11,34,4
0,314,20,720,Male,Married,0,1,0,0,unemployed,1719,2963,31,32,4
0,1296,21,726,Male,Married,0,0,1,0,unemployed,857,3298,32,33,4
0,928,18,748,Male,Married,0,0,0,1,unemployed,1726,3212,14,31,5
0,364,14,766,Male,Married,1,0,0,0,unemployed,1040,3532,28,34,3
0,927,17,822,Male,Married,1,0,0,0,unemployed,1095,3477,34,33,3
0,457,15,784,Male,Married,0,1,0,0,unemployed,1174,2792,18,32,4
0,684,23,745,Male,Married,0,0,1,0,unemployed,1253,3135,52,31,4
0,445,16,761,Male,Married,0,1,0,0,unemployed,1261,2790,57,37,3
0,473,16,799,Male,Married,0,1,0,0,unemployed,1267,2998,86,32,5
1,338,16,618,Male,Married,0,1,0,0,unemployed,1372,3009,98,23,4
0,775,11,770,Male,Married,0,0,0,1,unemployed,1254,4022,111,36,4
0,359,14,805,Male,Married,0,1,0,0,unemployed,1233,3651,107,28,4
0,750,22,774,Male,Single,0,1,0,0,unemployed,810,3108,49,32,4
1,58,23,757,Female,Single,1,0,0,0,unemployed,1434,2811,8,29,3
0,282,15,782,Female,Single,1,0,0,0,unemployed,1337,3408,82,28,5
0,235,16,744,Male,Married,1,0,0,0,unemployed,1336,3509,3,32,5
0,462,19,858,Male,Married,0,1,0,0,unemployed,1349,2796,28,38,5
0,332,19,833,Male,Married,1,0,0,0,unemployed,1144,3504,74,32,4
0,605,15,817,Male,Married,1,0,0,0,unemployed,1162,3025,70,36,4
0,510,20,796,Male,Single,1,0,0,0,unemployed,1411,3654,108,32,3
