Default,Checking_amount,Term,Credit_score,Gender,Marital_status ,Car_loan,Personal_loan,Home_loan,Education_loan,Emp_status,Amount,Saving_amount,Emp_duration ,Age,No_of_credit_acc
0,88,19,783,Female,Single,0,1,0,0,employed,1234,2824,78,28,4
1,134,16,766,Male,Single,1,0,0,0,employed,1079,2355,6,24,5
0,712,20,775,Female,Single,0,1,0,0,employed,1445,3183,42,34,5
1,-18,18,787,Female,Single,0,1,0,0,employed,1465,3706,23,27,5
0,380,18,800,Female,Single,1,0,0,0,employed,1297,3543,14,32,4
0,125,18,770,Female,Single,0,1,0,0,employed,1418,3333,52,38,3
1,172,20,684,Male,Married,1,0,0,0,employed,1128,3234,45,24,5
0,769,16,775,Male,Married,1,0,0,0,employed,1207,3670,17,30,5
0,584,11,815,Male,Married,1,0,0,0,employed,1125,3239,74,34,5
1,-76,22,656,Male,Married,1,0,0,0,employed,777,2787,74,27,4
0,738,18,717,Male,Married,0,1,0,0,employed,1422,2829,65,29,3
0,85,15,818,Male,Married,0,0,1,0,unemployed,1493,3394,81,32,5
0,616,14,813,Male,Married,0,1,0,0,unemployed,1459,3516,105,33,5
0,924,10,688,Male,Married,0,1,0,0,unemployed,964,3044,100,31,4
1,28,19,674,Male,Married,0,1,0,0,unemployed,1009,3407,96,28,5
0,874,22,844,Male,Married,0,1,0,0,unemployed,715,3111,88,37,3
0,796,17,770,Male,Married,0,1,0,0,unemployed,1355,3012,85,32,4
0,776,18,895,Male,Married,1,0,0,0,unemployed,1657,3558,100,29,5
0,-14,18,759,Male,Married,0,1,0,0,unemployed,966,2974,92,40,4
0,422,19,746,Male,Single,1,0,0,0,unemployed,1307,3273,108,32,5
0,445,10,756,Male,Single,1,0,0,0,unemployed,1531,2889,110,32,4
0,639,17,793,Female,Single,0,1,0,0,unemployed,1202,3557,28,34,4
0,459,17,726,Male,Married,0,1,0,0,unemployed,1195,3515,105,31,5
1,345,18,833,Male,Married,0,1,0,0,unemployed,1342,3090,83,31,4
0,267,15,637,Female,Single,1,0,0,0,unemployed,942,2948,95,39,4
1,313,17,827,Male,Married,0,0,0,1,unemployed,923,2616,99,25,4
0,-93,19,766,Male,Married,1,0,0,0,unemployed,866,3098,67,34,3
0,528,19,883,Female,Single,0,0,0,1,unemployed,1538,3498,5,31,5
0,30,22,723,Male,Married,0,1,0,0,unemployed,1491,3047,34,35,3
1,265,18,756,Male,Married,0,1,0,0,unemployed,1286,2694,48,24,5
0,732,20,838,Male,Married,0,1,0,0,unemployed,1657,3144,41,33,4
1,-60,22,451,Male,Married,0,1,0,0,unemployed,1900,3115,21,29,3
1,249,14,760,Male,Married,1,0,0,0,unemployed,1374,3096,113,25,3
0,-129,18,760,Male,Married,1,0,0,0,unemployed,809,3146,117,34,3
0,377,17,807,Male,Married,1,0,0,0,unemployed,1245,3187,118,37,3
1,283,21,376,Male,Married,1,0,0,0,unemployed,1639,3061,99,26,4
0,262,15,773,Male,Married,0,0,1,0,unemployed,661,3733,114,27,3
0,1036,17,783,Male,Married,1,0,0,0,unemployed,1312,3753,88,32,3
0,354,21,845,Male,Married,0,1,0,0,unemployed,927,3129,95,32,5
1,-436,16,650,Female,Single,1,0,0,0,unemployed,1062,2673,91,25,8
0,419,13,867,Male,Married,0,1,0,0,unemployed,681,3376,105,31,6
1,54,18,695,Male,Single,1,0,0,0,unemployed,1093,3013,49,23,7
0,178,19,812,Male,Married,0,1,0,0,unemployed,1160,3218,59,32,9
0,-103,14,842,Male,Married,0,1,0,0,unemployed,1498,3512,119,32,9
0,503,18,828,Male,Married,0,1,0,0,unemployed,1668,3182,107,32,7
0,287,15,814,Male,Married,0,0,1,0,unemployed,1297,3382,1,35,8
0,829,26,778,Male,Married,1,0,0,0,unemployed,857,3527,21,32,7
0,889,13,773,Male,Single,0,1,0,0,unemployed,613,3202,12,34,6
1,395,17,687,Female,Single,0,1,0,0,unemployed,1197,2612,4,26,9
0,396,21,789,Male,Married,0,1,0,0,unemployed,1656,3650,105,34,9
0,616,9,788,Female,Single,0,1,0,0,unemployed,1121,3342,1,35,1
1,37,17,656,Male,Single,0,1,0,0,unemployed,1374,2723,19,27,1
1,284,15,869,Male,Married,0,1,0,0,unemployed,1146,2601,107,26,1
0,512,23,741,Female,Single,1,0,0,0,unemployed,973,3339,0,35,2
0,481,21,728,Female,Single,0,1,0,0,unemployed,975,2873,5,36,2
0,1019,21,819,Female,Single,0,1,0,0,unemployed,1664,3273,111,30,1
1,156,10,814,Male,Married,0,0,0,1,unemployed,1498,3105,0,32,2
0,-137,14,787,Male,Married,1,0,0,0,unemployed,1629,3432,24,28,1
0,908,23,736,Male,Single,0,1,0,0,unemployed,728,3846,8,33,1
0,764,15,782,Female,Single,0,1,0,0,unemployed,1798,2828,79,35,2
0,830,12,809,Male,Married,0,1,0,0,unemployed,885,3510,29,34,1
0,451,21,771,Male,Married,0,0,1,0,unemployed,1498,3147,50,29,2
0,626,16,774,Male,Married,0,0,0,1,unemployed,1080,3746,95,33,2
1,-208,19,827,Male,Single,1,0,0,0,unemployed,1607,2580,11,27,2
1,164,20,684,Male,Married,0,1,0,0,unemployed,1351,3121,10,32,1
1,160,15,674,Female,Single,1,0,0,0,unemployed,1496,3195,0,25,2
0,23,15,828,Male,Married,0,1,0,0,unemployed,1126,3717,116,31,2
0,630,11,791,Male,Married,0,0,1,0,unemployed,1284,3003,118,31,1
0,-285,12,778,Male,Married,0,0,1,0,unemployed,1154,3379,46,38,1
0,310,19,742,Male,Single,1,0,0,0,unemployed,790,3422,0,30,1
0,190,13,821,Female,Single,0,1,0,0,unemployed,1235,3185,93,31,1
1,101,19,640,Male,Married,0,0,0,1,unemployed,1625,2145,108,26,2
0,494,21,739,Male,Married,1,0,0,0,unemployed,1727,3223,89,33,1
0,406,21,814,Female,Single,0,1,0,0,unemployed,386,3006,12,29,2
1,240,18,512,Female,Single,0,1,0,0,unemployed,1281,3612,0,25,2
1,1,18,703,Female,Single,1,0,0,0,unemployed,1446,2555,8,25,1
1,322,23,740,Female,Single,0,1,0,0,unemployed,1082,3035,13,28,1
1,-39,20,718,Male,Married,0,0,0,1,unemployed,1091,2710,16,26,2
0,441,17,698,Male,Single,1,0,0,0,unemployed,1469,3125,21,33,2
0,530,21,837,Female,Single,1,0,0,0,unemployed,1062,3600,0,37,1
0,263,19,811,Male,Married,0,1,0,0,unemployed,1494,2877,0,33,2
0,267,13,851,Male,Single,1,0,0,0,unemployed,490,2850,30,36,2
1,-178,21,716,Male,Single,1,0,0,0,unemployed,1386,2834,115,21,1
1,140,23,708,Male,Married,1,0,0,0,unemployed,1415,2727,0,26,2
0,356,20,725,Male,Married,1,0,0,0,unemployed,1452,3309,91,36,2
0,399,17,823,Female,Single,1,0,0,0,unemployed,2362,3594,25,37,2
0,349,19,718,Male,Married,0,1,0,0,unemployed,1660,3498,77,38,2
0,374,17,841,Male,Single,0,1,0,0,unemployed,1075,3652,119,35,2
1,45,18,849,Female,Single,0,1,0,0,unemployed,631,2415,42,29,1
0,694,16,796,Female,Single,1,0,0,0,unemployed,1410,3666,61,36,2
0,211,13,722,Female,Single,1,0,0,0,unemployed,1109,3335,94,33,2
0,616,17,765,Male,Married,0,1,0,0,unemployed,1062,3543,13,33,2
0,-1,17,773,Male,Married,1,0,0,0,unemployed,1226,3258,30,29,2
0,454,15,756,Male,Married,0,0,1,0,unemployed,785,3543,32,30,1
0,395,20,688,Male,Married,1,0,0,0,unemployed,1115,3279,96,39,1
0,917,19,797,Male,Married,0,1,0,0,unemployed,1038,3213,113,33,1
0,355,15,803,Male,Single,1,0,0,0,unemployed,1537,3226,60,37,1
1,79,14,962,Female,Single,0,1,0,0,unemployed,1351,3149,36,34,2
1,258,14,833,Female,Single,0,1,0,0,unemployed,1197,2636,53,29,1
0,514,17,812,Male,Married,0,1,0,0,unemployed,1270,3731,0,35,1
0,473,19,739,Male,Married,1,0,0,0,unemployed,1212,3338,49,31,2
1,298,20,654,Male,Married,0,1,0,0,unemployed,1284,2843,112,26,2
0,191,25,822,Male,Married,0,1,0,0,unemployed,1271,3456,111,29,2
0,436,21,843,Male,Single,0,1,0,0,unemployed,1304,3384,0,31,1
0,914,18,753,Male,Married,1,0,0,0,unemployed,954,3237,111,31,2
0,800,18,812,Male,Married,1,0,0,0,unemployed,819,2760,85,36,1
0,586,16,750,Male,Married,1,0,0,0,unemployed,703,2350,114,37,2
0,461,16,916,Female,Single,1,0,0,0,unemployed,593,3131,1,35,2
0,618,18,757,Female,Single,0,1,0,0,unemployed,1472,3605,12,37,2
1,248,24,553,Male,Married,0,1,0,0,unemployed,1214,2776,0,28,2
1,2,16,724,Male,Married,1,0,0,0,unemployed,1266,2862,51,28,1
1,72,18,810,Male,Single,0,1,0,0,unemployed,1113,2739,93,28,2
0,330,16,716,Male,Married,1,0,0,0,unemployed,1243,3322,0,39,2
0,1319,11,793,Male,Married,1,0,0,0,unemployed,969,3324,0,30,1
1,-203,18,645,Male,Married,1,0,0,0,unemployed,1349,3341,111,30,1
1,183,21,746,Male,Married,0,0,0,1,unemployed,980,2704,94,34,2
0,465,19,802,Male,Married,1,0,0,0,unemployed,1697,3583,68,38,2
0,725,18,758,Male,Married,0,0,0,1,unemployed,638,3303,71,32,1
1,-7,20,665,Female,Single,1,0,0,0,unemployed,1703,2360,110,30,2
0,799,18,863,Male,Married,1,0,0,0,unemployed,1249,3277,12,35,2
0,555,13,805,Male,Married,1,0,0,0,unemployed,962,3414,34,31,2
1,116,22,716,Male,Married,1,0,0,0,unemployed,1083,3018,7,29,2
0,142,13,773,Male,Married,1,0,0,0,unemployed,1394,3134,19,30,2
0,145,21,792,Male,Married,0,1,0,0,unemployed,1183,2881,14,35,1
0,414,22,752,Male,Married,0,1,0,0,unemployed,1373,3165,42,30,2
1,85,20,843,Male,Married,1,0,0,0,unemployed,1078,3212,109,30,2
1,-293,21,818,Female,Single,1,0,0,0,unemployed,1002,2983,0,29,2
0,393,18,846,Female,Single,0,1,0,0,unemployed,1603,3282,54,31,1
0,462,21,810,Female,Single,1,0,0,0,unemployed,1435,3873,110,32,1
0,717,17,739,Male,Married,1,0,0,0,unemployed,1669,3453,32,31,2
0,822,17,783,Male,Married,0,1,0,0,unemployed,1041,3312,43,34,2
1,512,18,601,Male,Married,1,0,0,0,unemployed,997,3060,104,26,1
1,111,20,668,Male,Married,0,1,0,0,unemployed,1799,3190,87,24,1
1,270,19,612,Male,Married,0,0,0,1,unemployed,1227,3237,95,26,1
0,211,19,751,Male,Married,1,0,0,0,unemployed,599,3356,92,36,1
1,325,16,722,Male,Married,1,0,0,0,unemployed,1182,3210,104,29,1
0,1237,21,841,Male,Married,1,0,0,0,unemployed,1349,2797,12,31,2
0,494,16,792,Male,Married,0,1,0,0,unemployed,1531,2857,5,36,1
0,14,12,803,Female,Single,0,1,0,0,unemployed,1194,2828,97,41,4
0,441,20,761,Female,Single,1,0,0,0,unemployed,1696,3210,117,30,3
1,515,19,661,Female,Single,1,0,0,0,unemployed,941,3344,27,26,5
1,202,23,785,Male,Single,0,0,0,1,unemployed,1070,2274,15,23,4
0,297,17,814,Female,Single,0,0,1,0,unemployed,932,3311,37,34,3
0,341,19,752,Male,Married,0,1,0,0,unemployed,1432,3464,65,28,3
0,384,20,709,Male,Married,0,1,0,0,unemployed,1125,3114,11,34,3
0,761,16,857,Male,Single,0,1,0,0,unemployed,1424,3120,76,32,5
0,493,22,764,Male,Married,0,0,1,0,unemployed,928,3526,16,38,5
0,590,19,756,Male,Married,0,1,0,0,unemployed,465,3503,113,34,3
0,-16,18,706,Female,Single,0,0,0,1,unemployed,1095,3699,53,34,4
0,274,17,703,Male,Married,0,1,0,0,employed,1166,2826,6,31,5
0,396,21,784,Male,Married,0,1,0,0,employed,1317,3083,69,31,4
0,-567,19,785,Male,Single,0,1,0,0,employed,1326,3688,9,36,5
1,71,18,507,Female,Single,0,1,0,0,employed,1094,2648,0,30,3
0,301,15,815,Male,Married,1,0,0,0,employed,1029,3282,4,35,3
1,-130,25,620,Male,Married,0,0,0,1,employed,1211,2642,0,26,3
1,-140,21,638,Male,Married,0,1,0,0,unemployed,1505,3024,1,27,4
1,-115,22,700,Male,Married,0,1,0,0,unemployed,1161,3579,37,27,3
0,200,19,739,Male,Married,1,0,0,0,unemployed,888,3614,78,28,5
0,552,12,817,Male,Married,1,0,0,0,unemployed,1337,3024,120,35,3
0,553,21,846,Male,Married,1,0,0,0,unemployed,1313,3008,85,36,4
1,12,23,744,Male,Single,1,0,0,0,unemployed,1110,3285,0,28,5
1,281,18,778,Male,Single,1,0,0,0,unemployed,1532,3323,0,29,5
1,274,20,739,Female,Single,0,0,0,1,unemployed,1051,3234,110,29,3
1,300,18,733,Male,Married,0,1,0,0,unemployed,1415,2922,36,32,5
0,362,14,776,Female,Single,1,0,0,0,unemployed,616,3334,2,29,3
0,793,14,721,Male,Married,1,0,0,0,unemployed,934,3429,86,35,3
1,312,22,683,Female,Single,0,0,0,1,unemployed,1088,2769,26,24,5
0,-175,21,884,Male,Married,0,1,0,0,unemployed,1153,3195,45,34,3
1,335,18,866,Male,Married,0,1,0,0,unemployed,1371,3192,5,25,3
1,225,20,902,Female,Single,0,0,0,1,unemployed,1170,2324,113,29,3
1,240,24,731,Female,Single,0,1,0,0,unemployed,968,2741,92,20,5
0,963,17,801,Male,Married,1,0,0,0,unemployed,1261,3497,43,36,5
0,492,15,837,Male,Married,1,0,0,0,unemployed,1702,3206,96,35,3
1,305,22,733,Male,Married,0,0,0,1,unemployed,1279,2583,47,31,9
0,422,13,844,Male,Married,0,1,0,0,unemployed,1813,3270,12,25,6
0,576,10,771,Male,Married,1,0,0,0,unemployed,915,3694,97,28,6
1,341,25,726,Male,Married,1,0,0,0,unemployed,1609,2763,101,33,8
0,250,17,747,Male,Married,1,0,0,0,employed,1277,3268,22,32,7
0,742,16,871,Male,Single,0,0,1,0,employed,924,3734,5,31,8
1,-44,11,573,Female,Single,0,0,1,0,employed,1604,2846,0,21,7
0,252,19,763,Female,Single,0,1,0,0,unemployed,660,3001,2,31,1
1,143,21,867,Male,Married,0,1,0,0,unemployed,1263,3377,24,23,1
1,206,16,636,Male,Married,0,0,0,1,unemployed,791,2460,30,26,2
0,504,16,806,Male,Married,1,0,0,0,unemployed,1134,3362,45,32,1
1,272,21,751,Male,Married,1,0,0,0,unemployed,1297,2451,12,33,2
1,-103,17,706,Male,Married,0,0,0,1,unemployed,1135,2680,46,22,1
1,533,17,696,Male,Married,0,0,0,1,unemployed,1304,3066,12,29,1
0,494,14,721,Male,Married,1,0,0,0,unemployed,1769,3588,3,36,1
0,651,18,741,Male,Married,1,0,0,0,unemployed,1483,3415,20,34,1
0,706,15,842,Male,Married,0,1,0,0,unemployed,1150,3673,25,30,1
0,293,17,737,Male,Married,1,0,0,0,unemployed,1022,3002,39,29,1
0,176,18,793,Female,Single,0,0,0,1,unemployed,1468,3062,30,35,2
0,428,20,715,Male,Married,0,0,0,1,unemployed,1286,3455,77,36,1
0,302,16,755,Male,Married,1,0,0,0,unemployed,1689,3052,12,32,2
0,252,15,796,Male,Married,1,0,0,0,unemployed,600,3070,2,33,2
0,-290,20,979,Male,Married,0,0,1,0,unemployed,1308,3555,13,35,1
0,760,15,850,Female,Single,0,1,0,0,unemployed,1115,3801,22,33,2
1,41,19,801,Male,Single,0,1,0,0,unemployed,1410,3109,4,27,1
0,198,22,751,Male,Married,1,0,0,0,unemployed,796,3550,4,33,1
0,813,19,827,Male,Married,1,0,0,0,unemployed,1048,3350,28,33,2
0,497,16,741,Male,Married,0,1,0,0,unemployed,632,2891,42,35,2
1,146,20,670,Female,Single,0,1,0,0,unemployed,1147,3063,91,26,1
0,229,16,770,Male,Married,0,1,0,0,unemployed,1788,3561,30,36,1
0,630,15,854,Male,Married,1,0,0,0,unemployed,1042,3268,33,35,2
0,645,18,801,Male,Married,0,1,0,0,unemployed,1253,3721,96,35,1
0,515,12,749,Male,Married,1,0,0,0,unemployed,1527,3384,23,36,1
1,327,15,705,Male,Married,1,0,0,0,unemployed,1208,3239,102,29,2
1,-93,23,593,Male,Married,0,0,0,1,unemployed,1016,3163,105,27,2
0,610,17,805,Male,Married,0,1,0,0,unemployed,1271,3143,108,33,2
1,107,22,635,Female,Single,1,0,0,0,unemployed,1501,2928,112,35,2
0,332,14,788,Male,Married,0,0,0,1,unemployed,1193,3155,35,35,2
1,-197,17,720,Male,Married,0,0,0,1,unemployed,1465,2986,75,27,2
0,417,17,754,Male,Married,1,0,0,0,unemployed,767,2731,40,35,5
0,161,20,866,Male,Married,1,0,0,0,unemployed,1305,3775,6,33,4
0,387,19,801,Male,Married,0,1,0,0,unemployed,1771,3393,80,24,5
0,352,17,776,Male,Married,1,0,0,0,unemployed,1031,3855,115,33,5
0,319,17,763,Male,Married,0,1,0,0,unemployed,1150,3489,6,33,5
0,339,18,752,Male,Married,1,0,0,0,unemployed,1237,3535,44,30,3
0,212,18,764,Male,Married,1,0,0,0,unemployed,1206,3685,28,32,5
0,919,18,736,Male,Married,0,1,0,0,unemployed,1226,3786,48,32,3
1,-112,21,547,Male,Married,1,0,0,0,unemployed,1199,2665,67,34,5
0,102,11,775,Male,Married,1,0,0,0,unemployed,1109,3311,7,30,4
0,551,13,798,Male,Married,1,0,0,0,unemployed,1042,3515,9,35,3
0,59,18,773,Male,Married,1,0,0,0,unemployed,1396,3375,59,32,4
0,95,17,751,Male,Married,1,0,0,0,unemployed,1200,3121,90,34,3
0,570,17,776,Male,Married,0,0,0,1,unemployed,1303,3526,2,33,4
1,208,19,694,Male,Married,1,0,0,0,unemployed,1471,2840,21,29,3
0,693,17,853,Male,Married,0,0,1,0,unemployed,594,2904,52,35,5
1,-42,23,653,Male,Married,1,0,0,0,unemployed,1407,3201,104,23,3
1,294,23,783,Male,Married,1,0,0,0,unemployed,1189,3338,64,30,5
0,542,15,771,Male,Married,1,0,0,0,unemployed,925,3074,80,31,7
0,72,15,765,Male,Married,0,1,0,0,unemployed,1237,3111,70,30,9
0,309,15,733,Male,Married,1,0,0,0,unemployed,1568,3594,46,30,1
0,92,15,789,Male,Married,0,1,0,0,unemployed,1413,3314,34,32,2
1,-181,20,824,Female,Single,0,0,0,1,unemployed,1244,2414,2,29,2
0,-158,13,791,Male,Married,1,0,0,0,unemployed,1310,3084,82,30,1
0,137,14,892,Female,Single,1,0,0,0,unemployed,1523,3519,79,33,2
0,543,14,757,Male,Married,0,1,0,0,unemployed,1559,3154,31,32,1
0,825,19,763,Male,Married,1,0,0,0,unemployed,1193,3268,16,34,1
0,439,16,823,Male,Married,0,1,0,0,unemployed,848,3313,101,33,2
0,450,10,896,Female,Single,0,0,1,0,unemployed,1259,3365,5,32,1
1,859,23,599,Male,Married,1,0,0,0,unemployed,747,3058,40,29,1
0,261,20,803,Male,Married,0,1,0,0,unemployed,1110,3097,49,37,1
1,114,16,991,Male,Married,0,1,0,0,unemployed,884,2880,117,27,2
0,118,19,810,Male,Married,0,1,0,0,unemployed,642,3048,36,35,1
0,522,16,854,Male,Married,1,0,0,0,unemployed,853,3331,17,33,1
0,502,11,748,Male,Married,1,0,0,0,unemployed,1300,3383,52,33,1
0,547,15,917,Male,Married,0,1,0,0,unemployed,1328,3645,111,34,2
1,100,16,765,Female,Single,0,0,0,1,unemployed,1362,2768,97,23,1
0,492,17,775,Male,Married,0,1,0,0,unemployed,1155,3142,72,26,2
1,325,18,699,Male,Married,0,0,0,1,unemployed,1515,2778,20,28,1
0,372,15,860,Male,Married,0,1,0,0,unemployed,720,3345,47,35,2
1,285,21,661,Male,Married,0,1,0,0,unemployed,1429,2800,107,24,2
0,462,17,768,Male,Married,0,1,0,0,unemployed,1054,3414,86,37,1
0,100,18,832,Female,Single,0,1,0,0,unemployed,916,3256,7,31,1
0,141,20,811,Female,Single,1,0,0,0,unemployed,1240,3248,81,30,1
1,367,13,822,Male,Married,0,1,0,0,unemployed,1898,3258,94,26,2
1,335,22,795,Male,Married,1,0,0,0,unemployed,1261,2580,103,25,1
0,451,16,795,Male,Married,0,1,0,0,unemployed,1145,3679,115,35,1
0,491,18,795,Male,Married,1,0,0,0,unemployed,1534,3514,108,26,2
0,469,20,818,Male,Married,1,0,0,0,unemployed,621,3699,34,33,2
1,-39,23,760,Male,Married,1,0,0,0,unemployed,905,3058,94,32,1
0,372,14,813,Male,Married,0,1,0,0,unemployed,1220,3006,66,38,1
1,333,21,862,Male,Married,1,0,0,0,unemployed,1552,2665,62,25,2
1,215,19,679,Male,Married,0,1,0,0,unemployed,1179,3287,2,25,1
1,335,19,593,Male,Married,0,0,0,1,unemployed,1230,3205,34,30,1
0,252,18,811,Male,Married,1,0,0,0,unemployed,703,2919,14,35,2
0,442,19,860,Male,Married,0,0,1,0,unemployed,1221,3267,30,29,2
1,397,16,580,Male,Married,1,0,0,0,unemployed,1277,2577,68,28,2
0,796,12,779,Male,Married,1,0,0,0,unemployed,939,3569,103,36,2
0,920,15,722,Male,Married,0,1,0,0,unemployed,656,3370,96,29,1
0,827,17,853,Male,Married,1,0,0,0,unemployed,1084,3173,97,31,2
0,997,13,768,Male,Married,1,0,0,0,unemployed,598,3347,108,35,1
0,156,16,794,Male,Married,1,0,0,0,unemployed,1815,3201,19,27,4
0,540,17,769,Male,Married,1,0,0,0,unemployed,1114,3406,33,34,5
0,500,17,796,Male,Married,1,0,0,0,unemployed,839,3130,2,28,4
1,202,19,718,Male,Married,1,0,0,0,unemployed,1384,2437,88,25,4
1,-328,21,547,Male,Married,0,1,0,0,unemployed,1169,2755,108,34,5
0,375,18,761,Male,Married,0,1,0,0,unemployed,1461,3203,43,34,5
0,488,15,762,Male,Married,0,0,1,0,unemployed,945,3693,33,34,4
0,767,24,782,Male,Married,1,0,0,0,unemployed,1326,3212,97,36,3
0,-11,18,816,Male,Married,0,0,1,0,unemployed,1051,3287,117,34,3
1,176,23,615,Male,Married,0,1,0,0,unemployed,1808,3091,73,27,5
0,736,17,831,Male,Married,1,0,0,0,unemployed,1624,3797,90,37,4
0,287,16,830,Male,Married,0,1,0,0,unemployed,1535,3192,87,32,3
0,407,18,731,Male,Married,0,0,0,1,unemployed,1258,3065,50,34,5
0,455,13,795,Male,Married,0,1,0,0,unemployed,1461,3268,67,32,4
0,468,18,792,Male,Single,0,0,1,0,unemployed,1489,3645,117,40,3
1,58,19,761,Male,Married,0,0,0,0,unemployed,1407,2996,17,25,5
0,558,17,813,Male,Married,0,0,1,0,unemployed,1589,3221,25,36,3
0,190,17,870,Male,Married,1,0,0,0,unemployed,849,3430,88,30,3
0,727,22,763,Male,Married,0,1,0,0,unemployed,931,3371,120,32,3
0,205,18,824,Male,Married,1,0,0,0,unemployed,1113,3349,95,32,3
0,622,20,776,Male,Married,0,1,0,0,unemployed,1341,3489,108,38,4
0,648,19,671,Male,Single,1,0,0,0,unemployed,1326,3156,111,32,3
0,718,21,801,Male,Married,1,0,0,0,unemployed,1055,2966,65,34,3
0,-22,23,801,Male,Married,0,1,0,0,unemployed,1094,3555,95,30,4
0,612,13,794,Male,Married,0,0,0,1,unemployed,887,3331,83,30,3
1,-180,23,626,Male,Married,0,1,0,0,unemployed,1510,2925,12,23,3
1,178,13,523,Male,Married,1,0,0,0,unemployed,1040,3306,0,24,3
1,307,19,800,Male,Married,0,0,0,1,unemployed,1297,3338,100,34,3
1,383,16,682,Male,Married,1,0,0,0,unemployed,984,2802,14,28,4
1,-94,21,964,Male,Married,0,1,0,0,unemployed,870,2248,41,24,4
1,43,20,680,Male,Married,1,0,0,0,unemployed,1216,3142,89,27,3
0,548,16,782,Male,Married,0,0,0,1,unemployed,1534,3558,90,34,5
1,282,15,582,Male,Married,0,0,1,0,unemployed,1782,2858,111,28,3
0,471,16,820,Male,Married,1,0,0,0,unemployed,1367,3777,16,28,9
0,510,22,782,Male,Married,0,1,0,0,unemployed,1323,3816,94,30,9
0,185,16,782,Male,Married,0,0,0,1,unemployed,1624,3471,118,37,9
1,-98,23,612,Male,Married,1,0,0,0,unemployed,2259,2775,66,30,7
0,372,16,748,Male,Married,0,0,1,0,unemployed,914,3365,98,33,9
0,188,15,841,Male,Married,0,1,0,0,unemployed,970,3105,20,30,2
1,39,15,719,Male,Married,1,0,0,0,unemployed,1753,2960,0,28,1
0,855,20,684,Male,Married,1,0,0,0,unemployed,1211,3301,10,39,2
0,475,14,745,Male,Married,0,0,0,1,unemployed,1657,3062,0,28,2
1,189,15,608,Male,Married,0,1,0,0,unemployed,1275,2877,0,24,2
0,-431,19,861,Male,Married,1,0,0,0,unemployed,1256,3770,75,33,1
0,452,18,824,Male,Married,1,0,0,0,unemployed,1242,3315,71,34,1
0,180,17,843,Male,Married,1,0,0,0,unemployed,1354,3701,112,31,2
1,172,26,729,Female,Single,1,0,0,0,unemployed,1177,2839,118,25,2
0,-665,18,740,Male,Married,1,0,0,0,unemployed,1284,3659,65,33,2
0,405,12,825,Male,Married,1,0,0,0,unemployed,1176,2813,83,36,3
0,631,15,679,Male,Married,0,1,0,0,unemployed,1434,3050,68,29,4
0,742,15,795,Male,Married,1,0,0,0,unemployed,1444,3414,37,31,5
0,599,18,868,Male,Single,0,1,0,0,unemployed,1266,3107,104,33,5
1,82,16,844,Male,Married,0,1,0,0,unemployed,1199,2931,28,25,4
0,589,20,733,Male,Married,1,0,0,0,unemployed,829,3171,70,33,4
1,17,21,562,Male,Married,1,0,0,0,unemployed,1328,2658,118,28,5
0,590,18,873,Female,Single,1,0,0,0,unemployed,1433,3469,108,29,5
0,343,16,824,Male,Married,0,1,0,0,unemployed,1465,3426,99,31,4
0,709,16,811,Male,Married,1,0,0,0,unemployed,1359,3114,113,28,6
0,991,15,794,Male,Married,0,1,0,0,unemployed,1321,3309,95,33,8
